"","filename","sentence","index","date","title","publication","filepath"
"318","kemi_extracted_6.txt","journalism.",6,2023-10-20,"Dele Giwa: 37 Years After, His Message Remains Valid","    Osun Defender","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_6.txt"
"319","kemi_extracted_6.txt","Sodiq Lawal is a passionate and dedicated journalist with a knack for uncovering captivating stories in the bustling",6,2023-10-20,"Dele Giwa: 37 Years After, His Message Remains Valid","    Osun Defender","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_6.txt"
"320","kemi_extracted_6.txt","metropolis of Osun State and Nigeria at large. He has a versatile reporting style, covering a wide range of topics,",6,2023-10-20,"Dele Giwa: 37 Years After, His Message Remains Valid","    Osun Defender","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_6.txt"
"321","kemi_extracted_6.txt","from politics , campus, and social issues to arts and culture, seeking impact in all facetsofthesociety.",6,2023-10-20,"Dele Giwa: 37 Years After, His Message Remains Valid","    Osun Defender","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_6.txt"
"322","kemi_extracted_6.txt","Classification",6,2023-10-20,"Dele Giwa: 37 Years After, His Message Remains Valid","    Osun Defender","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_6.txt"
"323","kemi_extracted_6.txt","Language: English US",6,2023-10-20,"Dele Giwa: 37 Years After, His Message Remains Valid","    Osun Defender","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_6.txt"
"324","kemi_extracted_6.txt","Publication-Type: Newspaper",6,2023-10-20,"Dele Giwa: 37 Years After, His Message Remains Valid","    Osun Defender","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_6.txt"
"325","kemi_extracted_6.txt","Subject: JOURNALISM (92%); NEGATIVE NEWS (92%); NEGATIVE MISC NEWS (91%); CORRUPTION (90%);",6,2023-10-20,"Dele Giwa: 37 Years After, His Message Remains Valid","    Osun Defender","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_6.txt"
"326","kemi_extracted_6.txt","DEATH & DYING (90%); FREEDOM OF PRESS (90%); INVESTIGATIONS (90%); MURDER (90%); NEWS",6,2023-10-20,"Dele Giwa: 37 Years After, His Message Remains Valid","    Osun Defender","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_6.txt"
"327","kemi_extracted_6.txt","                                                                                     Page 2 of 2",6,2023-10-20,"Dele Giwa: 37 Years After, His Message Remains Valid","    Osun Defender","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_6.txt"
"328","kemi_extracted_6.txt","                              Dele Giwa: 37 Years After, His Message Remains Valid",6,2023-10-20,"Dele Giwa: 37 Years After, His Message Remains Valid","    Osun Defender","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_6.txt"
"329","kemi_extracted_6.txt","REPORTING (90%); WRITERS (90%); NEGATIVE SOCIETAL NEWS (89%); POLITICS (89%); SOCIETAL",6,2023-10-20,"Dele Giwa: 37 Years After, His Message Remains Valid","    Osun Defender","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_6.txt"
"330","kemi_extracted_6.txt","ISSUES (89%); SOCIETY, SOCIAL ASSISTANCE & LIFESTYLE (89%); MISCONDUCT (77%); NEGATIVE",6,2023-10-20,"Dele Giwa: 37 Years After, His Message Remains Valid","    Osun Defender","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_6.txt"
"331","kemi_extracted_6.txt","POLITICAL NEWS (77%); POLITICAL CORRUPTION (77%); UNSOLVED CRIMES (77%); POLITICAL",6,2023-10-20,"Dele Giwa: 37 Years After, His Message Remains Valid","    Osun Defender","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_6.txt"
"332","kemi_extracted_6.txt","SCANDALS (76%); HUMAN RIGHTS VIOLATIONS (73%); SAFETY (72%); BOMBINGS (68%); CUSTOMS &",6,2023-10-20,"Dele Giwa: 37 Years After, His Message Remains Valid","    Osun Defender","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_6.txt"
"333","kemi_extracted_6.txt","CULTURAL HERITAGE (63%); BOMBS & EXPLOSIVE DEVICES (53%)",6,2023-10-20,"Dele Giwa: 37 Years After, His Message Remains Valid","    Osun Defender","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_6.txt"
"334","kemi_extracted_6.txt","Industry: NEWS REPORTING (90%); WRITERS (90%)",6,2023-10-20,"Dele Giwa: 37 Years After, His Message Remains Valid","    Osun Defender","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_6.txt"
"335","kemi_extracted_6.txt","Geographic: LAGOS, NIGERIA (73%); NIGERIA (97%)",6,2023-10-20,"Dele Giwa: 37 Years After, His Message Remains Valid","    Osun Defender","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_6.txt"
"336","kemi_extracted_6.txt","Load-Date: October 20, 2023",6,2023-10-20,"Dele Giwa: 37 Years After, His Message Remains Valid","    Osun Defender","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_6.txt"
"337","kemi_extracted_7.txt","                                                                                                         Page 1 of 3",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"338","kemi_extracted_7.txt","                                          Re: A Vacuous Judgment on Dele Giwa",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"339","kemi_extracted_7.txt","                               Re: A Vacuous Judgment on Dele Giwa",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"340","kemi_extracted_7.txt","                                           Fresh Angle International Newspaper",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"341","kemi_extracted_7.txt","                                                 March 6, 2024 Wednesday",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"342","kemi_extracted_7.txt","Copyright 2024 FRESHANGLE NEWS Provided by Syndigate Media Inc. All Rights Reserved",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"343","kemi_extracted_7.txt","Length: 904 words",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"344","kemi_extracted_7.txt","Byline: Freshangle",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"345","kemi_extracted_7.txt","Body",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"346","kemi_extracted_7.txt","On Sunday, February 25, 2024, ThisDay newspaper published an article titled ""A Vacuous Judgment on Dele",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"347","kemi_extracted_7.txt","Giwa"" suggesting that the judgment of Honourable Justice Inyang Ekwo of the Federal High Court, sitting in Abuja,",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"348","kemi_extracted_7.txt","delivered on February 16, 2024 in Suit No: FHC/ABJ/CS/1301/2021: Incorporated Trustees of Media Rights Agenda",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"349","kemi_extracted_7.txt","v Attorney-General of the Federation, is a futile decision.",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"350","kemi_extracted_7.txt",";",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"351","kemi_extracted_7.txt","Although the newspaper conceded in the article that ""liability for crime has no time lag or statute bar"", it nonetheless",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"352","kemi_extracted_7.txt","took the view that the court's decision, in effect ordering a re-opening of investigations into the gruesome murder of",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"353","kemi_extracted_7.txt","the renowned journalist, Mr. Dele Giwa, more than 37 years after the incident, including the order that the",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"354","kemi_extracted_7.txt","perpetrators be brought to justice, ""does not really excite many people who knew how muddled up this matter had",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"355","kemi_extracted_7.txt","been.""",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"356","kemi_extracted_7.txt",";",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"357","kemi_extracted_7.txt","We respectfully disagree at Media Rights Agenda and feel compelled to respond to the article so that we can offer a",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"358","kemi_extracted_7.txt","different perspective as we believe that it took an overly narrow view of the matter.",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"359","kemi_extracted_7.txt",";",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"360","kemi_extracted_7.txt","Firstly, for purposes of accuracy and completeness, it is important to note that the February 16, 2024 judgment by",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"361","kemi_extracted_7.txt","Honourable Justice Ekwo was not about Dele Giwa alone. There were seven named journalists who have been",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"362","kemi_extracted_7.txt","killed in the last few decades and whose killings remain unresolved, that were referenced in the suit and in the",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"363","kemi_extracted_7.txt","judgment of the court. However, the judgment of the court applies to all journalists and other media practitioners",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"364","kemi_extracted_7.txt","killed over the years as well as journalists and other media practitioners who have been victims of other forms of",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"365","kemi_extracted_7.txt","attacks.",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"366","kemi_extracted_7.txt",";",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"367","kemi_extracted_7.txt","In effect, even if one anticipates some difficulty in conducting a conclusive or successful investigation into one or",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"368","kemi_extracted_7.txt","more of these killings, that would not render the judgment vacuous as it offers the possibility of a successful",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"369","kemi_extracted_7.txt","investigation into many other cases that have remained uninvestigated, including some very recent killings.",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"370","kemi_extracted_7.txt",";",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"371","kemi_extracted_7.txt","                                                                                                         Page 2 of 3",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"372","kemi_extracted_7.txt","                                       Re: A Vacuous Judgment on Dele Giwa",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"373","kemi_extracted_7.txt","But more importantly, there is absolutely nothing vacuous about a judgment of a court that reaffirms the principle,",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"374","kemi_extracted_7.txt","established under regional and international instruments, that there should be no impunity for crimes against",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"375","kemi_extracted_7.txt","journalists and other media practitioners; and that validates the responsibility which States bear to properly",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"376","kemi_extracted_7.txt","investigate crimes against journalists and other media practitioners and ensure that the perpetrators are",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"377","kemi_extracted_7.txt","prosecuted and punished in accordance with the Law. There is nothing vacuous about a judgment which seeks to",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"378","kemi_extracted_7.txt","compel the Government of Nigeria to perform this statutory and constitutional duty, which also constitutes an",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"379","kemi_extracted_7.txt","international treaty obligation. ;",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"380","kemi_extracted_7.txt",";",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"381","kemi_extracted_7.txt","The judgment of the court enures to the benefit of all journalists and other media practitioners who have been",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"382","kemi_extracted_7.txt","victims of attacks in the past as well as for those who may similarly be attacked in the future. We believe this to be a",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"383","kemi_extracted_7.txt","very important point that the article missed completely.",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"384","kemi_extracted_7.txt",";",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"385","kemi_extracted_7.txt","The court's decision reflects a commitment to upholding the rule of law and ensuring that those responsible for",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"386","kemi_extracted_7.txt","crimes against journalists and other media practitioners, including such gruesome acts as occurred in Dele Giwa's",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"387","kemi_extracted_7.txt","case, are held accountable, regardless of the time that has passed.",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"388","kemi_extracted_7.txt",";",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"389","kemi_extracted_7.txt","It is a commitment that should be applauded, encouraged and nurtured, no matter how late in coming we may",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"390","kemi_extracted_7.txt","consider it to be.",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"391","kemi_extracted_7.txt",";",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"392","kemi_extracted_7.txt","While the Nigerian legal system faces challenges and skepticism about the effectiveness of investigations,",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"393","kemi_extracted_7.txt","especially considering the historical context of Dele Giwa's case. It is crucial to recognise that justice delayed",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"394","kemi_extracted_7.txt","should not be justice denied.",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"395","kemi_extracted_7.txt",";",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"396","kemi_extracted_7.txt","The reopening of the investigation into Dele Giwa's case specifically as well as other cases that may have gone",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"397","kemi_extracted_7.txt","cold, provides an opportunity to re-examine these cases with a new approach, utilising advancements in forensic",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"398","kemi_extracted_7.txt","technology and investigative techniques that may not have been available in the past.",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"399","kemi_extracted_7.txt",";",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"400","kemi_extracted_7.txt","The ThisDay newspaper's article questions the existence and reliability of police files, raising doubts about the",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"401","kemi_extracted_7.txt","feasibility of a successful investigation. While acknowledging historical challenges, it is essential to note that",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"402","kemi_extracted_7.txt","improvements in record-keeping practices and technological advancements may facilitate a more thorough and",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"403","kemi_extracted_7.txt","comprehensive inquiry. The fear of challenges should not be a reason not to try.",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"404","kemi_extracted_7.txt",";",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"405","kemi_extracted_7.txt","The reference by the article to the Oputa Panel and the obstacles faced in compelling key figures to testify with",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"406","kemi_extracted_7.txt","respect to the Dele Giwa case is a valid one. However, the circumstances surrounding the Oputa Panel should not",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"407","kemi_extracted_7.txt","impede the current efforts to pursue justice through the legal system.",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"408","kemi_extracted_7.txt",";",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"409","kemi_extracted_7.txt","The court's decision is an independent initiative, and any failures in the past should not serve as a deterrent to the",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"410","kemi_extracted_7.txt","pursuit of truth and justice today.",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"411","kemi_extracted_7.txt",";",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"412","kemi_extracted_7.txt","                                                                                                      Page 3 of 3",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"413","kemi_extracted_7.txt","                                      Re: A Vacuous Judgment on Dele Giwa",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"414","kemi_extracted_7.txt","We firmly believe that the reopening of the investigation into Dele Giwa's murder is a positive development that",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"415","kemi_extracted_7.txt","reflects the judiciary's commitment to ensuring that justice prevails, regardless of the challenges faced. It is an",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"416","kemi_extracted_7.txt","opportunity to demonstrate that our system of justice can evolve and adapt to address unresolved cases, providing",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
"417","kemi_extracted_7.txt","hope to victims' families and fostering public confidence in the pursuit of justice.",7,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_7.txt"
