"","filename","sentence","index","date","title","publication","filepath"
"5288","AI_yao_extracted_46.txt","CloudOps solutions to turn a world of disruption into opportunity for every customer. NetApp creates silo-free",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5289","AI_yao_extracted_46.txt","infrastructure, harnessing observability and AI to enable the industry's best data management. As the only",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5290","AI_yao_extracted_46.txt","enterprise-grade storage service natively embedded in the world's biggest clouds, our data storage delivers",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5291","AI_yao_extracted_46.txt","seamless flexibility. In addition, our data services create a data advantage through superior cyber resilience,",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5292","AI_yao_extracted_46.txt","governance, and application agility. Our CloudOps solutions provide continuous optimization of performance and",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5293","AI_yao_extracted_46.txt","efficiency through observability and AI. No matter the data type, workload, or environment, with NetApp you can",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5294","AI_yao_extracted_46.txt","transform your data infrastructure to realize your business possibilities.",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5295","AI_yao_extracted_46.txt","Learn more at www.netapp.com or follow us on X, LinkedIn, Facebook, and Instagram.",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5296","AI_yao_extracted_46.txt","NETAPP, the NETAPP logo, and the marks listed at www.netapp.com/TM are trademarks of NetApp, Inc. Other",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5297","AI_yao_extracted_46.txt","company and product names may be trademarks of their respective owners.",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5298","AI_yao_extracted_46.txt","***",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5299","AI_yao_extracted_46.txt","REPORT: https://www.netapp.com/pdf.html?item=/media/98131-2023-data-complexity-report.pdf",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5300","AI_yao_extracted_46.txt","***",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5301","AI_yao_extracted_46.txt","Original text here: https://www.netapp.com/newsroom/press-releases/news-rel-20240305-447040/",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5302","AI_yao_extracted_46.txt","[Category: BizComputer Technology]",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5303","AI_yao_extracted_46.txt","Contact: Kenya Hayes, kenya.hayes@netapp.com; Kris Newton",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5304","AI_yao_extracted_46.txt","NetApp, kris.newton@netapp.com",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5305","AI_yao_extracted_46.txt","Copyright Targeted News Services",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5306","AI_yao_extracted_46.txt","MSTRUCK-8514812 MSTRUCK",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5307","AI_yao_extracted_46.txt","Classification",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5308","AI_yao_extracted_46.txt","Language: ENGLISH",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5309","AI_yao_extracted_46.txt","Publication-Type: Newswire",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5310","AI_yao_extracted_46.txt","Subject: NEGATIVE TECHNOLOGY NEWS (96%); RANSOMWARE (93%); CYBERCRIME (92%); ARTIFICIAL",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5311","AI_yao_extracted_46.txt","INTELLIGENCE (90%); ASSOCIATIONS & ORGANIZATIONS (90%); CYBEREXTORTION (90%); MALICIOUS",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5312","AI_yao_extracted_46.txt","SOFTWARE (90%); CYBERATTACKS (89%); BUSINESS OPERATIONS (78%); PRESS RELEASES (78%);",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5313","AI_yao_extracted_46.txt","TECHNOLOGY (78%); CRITICAL INFRASTRUCTURE (77%); MALWARE ANALYSIS (77%); MACHINE",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5314","AI_yao_extracted_46.txt","LEARNING (76%); SUPPLY CHAIN DISRUPTIONS (71%)",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5315","AI_yao_extracted_46.txt","                                                                                                     Page 4 of 4",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5316","AI_yao_extracted_46.txt","      NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on Enterprise Storage and",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5317","AI_yao_extracted_46.txt","                                   Enhanced Cyber-Resiliency Solutions",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5318","AI_yao_extracted_46.txt","Company: NETAPP INC (90%)",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5319","AI_yao_extracted_46.txt","Ticker: NTAP (NASDAQ) (90%)",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5320","AI_yao_extracted_46.txt","Industry: NAICS541512 COMPUTER SYSTEMS DESIGN SERVICES (90%); NAICS334112 COMPUTER",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5321","AI_yao_extracted_46.txt","STORAGE DEVICE MANUFACTURING (90%); RANSOMWARE (93%); CYBERCRIME (92%); ARTIFICIAL",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5322","AI_yao_extracted_46.txt","INTELLIGENCE (90%); CYBEREXTORTION (90%); DATA STORAGE TECHNOLOGY (90%); MALICIOUS",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5323","AI_yao_extracted_46.txt","SOFTWARE (90%); CYBERATTACKS (89%); DATA SECURITY (89%); INFORMATION MANAGEMENT (89%);",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5324","AI_yao_extracted_46.txt","INFORMATION SECURITY & PRIVACY (89%); MALWARE DETECTION & MITIGATION (89%); DATA",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5325","AI_yao_extracted_46.txt","GOVERNANCE & STEWARDSHIP (78%); MALWARE ANALYSIS (77%); MACHINE LEARNING (76%);",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5326","AI_yao_extracted_46.txt","COMPUTER SOFTWARE (73%)",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5327","AI_yao_extracted_46.txt","Geographic: SAN JOSE, CA, USA (59%); CALIFORNIA, USA (74%)",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5328","AI_yao_extracted_46.txt","Load-Date: March 6, 2024",46,NA,"NetApp Fights Ransomware in Real-Time With Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_46.txt"
"5329","AI_yao_extracted_47.txt","                                                                                                       Page 1 of 4",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5330","AI_yao_extracted_47.txt","        NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on Enterprise Storage and",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5331","AI_yao_extracted_47.txt","                        Enhanced Cyber-Resiliency Solutions Amid increasing ransom....",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5332","AI_yao_extracted_47.txt","  NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5333","AI_yao_extracted_47.txt","   on Enterprise Storage and Enhanced Cyber-Resiliency Solutions; Amid",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5334","AI_yao_extracted_47.txt"," increasing ransomware threats, new capabilities expand NetApp leadership",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5335","AI_yao_extracted_47.txt","     in providing the quickest response and recovery to cyber disasters",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5336","AI_yao_extracted_47.txt","                                                    Business Wire",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5337","AI_yao_extracted_47.txt","                                        March 5, 2024 Tuesday 1:00 PM GMT",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5338","AI_yao_extracted_47.txt","Copyright 2024 Business Wire, Inc.",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5339","AI_yao_extracted_47.txt","Length: 1334 words",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5340","AI_yao_extracted_47.txt","Dateline: SAN JOSE, Calif.",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5341","AI_yao_extracted_47.txt","Body",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5342","AI_yao_extracted_47.txt","NetApp® (NASDAQ: NTAP), the intelligent data infrastructure company, today announced cyber-resiliency",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5343","AI_yao_extracted_47.txt","capabilities that will equip customers to better protect and recover their data in the face of ransomware threats.",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5344","AI_yao_extracted_47.txt","NetApp is one of the first to integrate artificial intelligence (AI) and machine learning (ML) directly into enterprise",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5345","AI_yao_extracted_47.txt","primary storage to fight ransomware in real-time. The NetApp cyber-resiliency capabilities protect both primary and",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5346","AI_yao_extracted_47.txt","secondary data for organizations whether it is stored on-premises or in the cloud.",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5347","AI_yao_extracted_47.txt","Cybercriminals are increasingly aiming ransomware attacks at critical infrastructure and supply chains where",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5348","AI_yao_extracted_47.txt","operational disruptions can cost millions of dollars, according to Forrester . As a result, 87 percent of C-suite and",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5349","AI_yao_extracted_47.txt","board-level executives ranked ransomware as a high, or the top, priority for their organization, according to the",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5350","AI_yao_extracted_47.txt","NetApp 2023 Data Complexity report . When cybercriminals breach perimeters, networks, and identities storage",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5351","AI_yao_extracted_47.txt","becomes the last line of defense for organizations' most critical data. With the threat of ransomware looming,",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5352","AI_yao_extracted_47.txt","organizations need solutions that not only protect their data but also quickly recover lost data and return to normal",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5353","AI_yao_extracted_47.txt","operations. NetApp is updating its cyber-resiliency solutions and leveraging the power of AI to give customers",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5354","AI_yao_extracted_47.txt","confidence that their data will be safe and accessible when they need it.",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5355","AI_yao_extracted_47.txt","""NetApp is taking an aggressive and proactive approach to protecting our customers' data against cyber threats",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5356","AI_yao_extracted_47.txt","using artificial intelligence. We are the first storage vendor to explicitly and financially guarantee our data storage",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5357","AI_yao_extracted_47.txt","offerings against ransomware,"" said Mignona Cote, CSO at NetApp. ""Today, we are furthering that leadership with",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5358","AI_yao_extracted_47.txt","updates that make defending data comprehensive, continuous, and simple for our customers.""",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5359","AI_yao_extracted_47.txt","NetApp is focused on designing data storage and management systems that maximize data protection and security",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5360","AI_yao_extracted_47.txt","while meeting data governance and compliance standards, with new updates that include:",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5361","AI_yao_extracted_47.txt","    •     ONTAP Autonomous Ransomware Protection with Artificial Intelligence (ARP/AI) will spearhead the next",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5362","AI_yao_extracted_47.txt","          generation of real-time enterprise storage ransomware protection, giving increased accuracy and",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5363","AI_yao_extracted_47.txt","          performance required to detect and mitigate new, more sophisticated cyber threats. NetApp pioneered",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5364","AI_yao_extracted_47.txt","          autonomous real-time detection of ransomware directly in primary enterprise storage three years ago.",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5365","AI_yao_extracted_47.txt","          Now, NetApp will be leading the charge to use adaptive AI/ML models built directly into enterprise primary",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5366","AI_yao_extracted_47.txt","          storage to look at file-level signals in real-time to detect even the newest ransomware attacks with planned",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5367","AI_yao_extracted_47.txt","          99%+ precision and recall. NetApp will be offering the first technology preview of ARP/AI within the next",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5368","AI_yao_extracted_47.txt","          quarter.",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5369","AI_yao_extracted_47.txt","                                                                                                       Page 2 of 4",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5370","AI_yao_extracted_47.txt","        NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on Enterprise Storage and",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5371","AI_yao_extracted_47.txt","                        Enhanced Cyber-Resiliency Solutions Amid increasing ransom....",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5372","AI_yao_extracted_47.txt","    •    NetApp BlueXP Ransomware Protection, now in public preview, provides a single control plane to",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5373","AI_yao_extracted_47.txt","         intelligently coordinate and execute an end-to-end, workload-centric ransomware defense. Customers can",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5374","AI_yao_extracted_47.txt","         now identify and protect critical workload data with a single click, accurately and automatically detect and",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5375","AI_yao_extracted_47.txt","         respond to a potential attack, and recover workloads within minutes, safeguarding their valuable data and",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5376","AI_yao_extracted_47.txt","         minimizing costly disruption.",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5377","AI_yao_extracted_47.txt","    •    Application-Aware Ransomware Protection via NetApp SnapCenter 5.0 offers immutable ransomware",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5378","AI_yao_extracted_47.txt","         protection for applications. SnapCenter will now apply NetApp's leading ransomware protection",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5379","AI_yao_extracted_47.txt","         technologies, previously used with unstructured data, to application-consistent backup. SnapCenter 5.0",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5380","AI_yao_extracted_47.txt","         includes support for key ONTAP features like tamperproof Snapshot copy locking, SnapLock protected",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5381","AI_yao_extracted_47.txt","         volumes, and SnapMirror Business Continuity to enable more robust data protection for applications and",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5382","AI_yao_extracted_47.txt","         virtual machines. SnapCenter 5.0 supports protection of applications on-premises with NetApp AFF, ASA,",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5383","AI_yao_extracted_47.txt","         and FAS, as well as in the cloud.",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5384","AI_yao_extracted_47.txt","    •    NetApp BlueXP Disaster Recovery, now generally available, offers seamless integration with VMware",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
"5385","AI_yao_extracted_47.txt","         infrastructure and provides storage options for both on-premises and major public cloud environments.",47,NA,"NetApp Fights Ransomware in Real-Time with Built-In Artificial Intelligence on",NA,"/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/AI_yao_extracted_47.txt"
